AT1G68660.1	WP_119260512.1	48.039	102	47	1	54	155	1	96	1.18e-23	99.0	64.71
AT1G68660.1	NJK41316.1	55.696	79	35	0	77	155	14	92	1.36e-23	99.0	75.95
AT1G68660.1	WP_012307878.1	55.000	80	36	0	76	155	15	94	1.39e-23	99.0	73.75
AT1G68660.1	NET54986.1	54.321	81	37	0	75	155	12	92	1.40e-23	99.0	74.07
AT1G68660.1	MBP0008254.1	54.321	81	37	0	75	155	12	92	1.46e-23	98.6	72.84
AT1G68660.1	MBW4620185.1	54.321	81	37	0	75	155	12	92	1.50e-23	98.6	74.07
AT1G68660.1	WP_115539308.1	54.321	81	37	0	75	155	12	92	1.65e-23	98.6	72.84
AT1G68660.1	WP_095720281.1	54.321	81	37	0	75	155	12	92	1.67e-23	98.6	71.60
AT1G68660.1	WP_106370064.1	55.000	80	36	0	76	155	13	92	1.69e-23	98.6	75.00
AT1G68660.1	MBD1848872.1	53.750	80	37	0	76	155	15	94	1.76e-23	98.6	76.25
AT1G68660.1	WP_096380679.1	57.500	80	34	0	76	155	17	96	1.87e-23	98.6	70.00
AT1G68660.1	NJL37921.1	54.321	81	37	0	75	155	12	92	1.90e-23	98.6	74.07
AT1G68660.1	WP_009633780.1	55.000	80	36	0	76	155	13	92	1.92e-23	98.6	75.00
AT1G68660.1	PSB08090.1	54.430	79	36	0	77	155	14	92	1.92e-23	98.6	73.42
AT1G68660.1	PSC67666.1	66.667	75	25	0	80	154	1059	1133	2.01e-23	107	82.67
AT1G68660.1	NQE38272.1	56.250	80	35	0	76	155	13	92	2.03e-23	98.2	71.25
AT1G68660.1	WP_100899825.1	53.086	81	38	0	75	155	12	92	2.05e-23	98.2	74.07
AT1G68660.1	AUB38537.1	53.086	81	38	0	75	155	31	111	2.06e-23	99.0	74.07
AT1G68660.1	MBD1217255.1	58.025	81	34	0	75	155	12	92	2.10e-23	98.2	72.84
AT1G68660.1	WP_069070124.1	53.086	81	38	0	75	155	12	92	2.14e-23	98.2	74.07
AT1G68660.1	WP_071518877.1	56.790	81	35	0	75	155	12	92	2.14e-23	98.2	71.60
AT1G68660.1	WP_015123005.1	53.750	80	37	0	76	155	13	92	2.26e-23	98.2	73.75
AT1G68660.1	WP_006635106.1	56.250	80	35	0	76	155	13	92	2.36e-23	98.2	71.25
AT1G68660.1	MBW3585022.1	56.250	80	35	0	76	155	13	92	2.47e-23	98.2	71.25
AT1G68660.1	WP_044107070.1	55.556	81	36	0	76	156	17	97	2.50e-23	98.2	70.37
AT1G68660.1	WP_015178019.1	56.250	80	35	0	76	155	13	92	2.52e-23	98.2	71.25
AT1G68660.1	MBN4001542.1	53.086	81	38	0	75	155	12	92	2.66e-23	98.2	74.07
AT1G68660.1	NJN61480.1	53.750	80	37	0	76	155	13	92	2.69e-23	98.2	73.75
AT1G68660.1	WP_015194671.1	56.250	80	35	0	76	155	17	96	2.76e-23	98.2	71.25
AT1G68660.1	MBF2035939.1	55.000	80	36	0	76	155	15	94	2.79e-23	98.2	72.50
AT1G68660.1	WP_075890618.1	55.000	80	36	0	76	155	15	94	2.79e-23	98.2	73.75
AT1G68660.1	WP_204105076.1	49.515	103	43	1	53	155	5	98	2.95e-23	98.2	65.05
AT1G68660.1	NES95932.1	53.086	81	38	0	75	155	12	92	3.03e-23	97.8	74.07
AT1G68660.1	WP_194008308.1	57.500	80	34	0	76	155	13	92	3.13e-23	97.8	70.00
AT1G68660.1	MTJ13638.1	56.790	81	35	0	75	155	12	92	3.24e-23	97.8	72.84
AT1G68660.1	WP_044208648.1	55.000	80	36	0	76	155	15	94	3.31e-23	97.8	73.75
AT1G68660.1	MBD2092771.1	55.000	80	36	0	76	155	15	94	3.42e-23	97.8	72.50
AT1G68660.1	WP_080810747.1	56.250	80	35	0	76	155	15	94	3.62e-23	97.8	73.75
AT1G68660.1	WP_015160261.1	55.000	80	36	0	75	154	12	91	3.65e-23	97.8	75.00
AT1G68660.1	TVQ56843.1	52.941	85	40	0	71	155	14	98	3.67e-23	97.8	70.59
AT1G68660.1	PSO51009.1	50.000	92	46	0	64	155	24	115	3.67e-23	98.6	70.65
AT1G68660.1	NEO74425.1	55.000	80	36	0	76	155	13	92	3.69e-23	97.8	72.50
AT1G68660.1	MBD2077765.1	53.750	80	37	0	76	155	13	92	3.73e-23	97.8	71.25
AT1G68660.1	WP_193905283.1	53.086	81	38	0	75	155	14	94	3.74e-23	97.8	72.84
AT1G68660.1	WP_216670812.1	56.250	80	35	0	76	155	27	106	3.78e-23	98.2	71.25
AT1G68660.1	NET02316.1	55.556	81	36	0	75	155	12	92	3.81e-23	97.8	72.84
AT1G68660.1	WP_015135484.1	55.000	80	36	0	76	155	15	94	3.86e-23	97.8	73.75
AT1G68660.1	NJR66615.1	55.000	80	36	0	76	155	15	94	3.86e-23	97.8	72.50
AT1G68660.1	WP_199307165.1	48.980	98	50	0	58	155	11	108	3.87e-23	98.2	64.29
AT1G68660.1	MBS3026355.1	56.790	81	35	0	75	155	12	92	3.89e-23	97.8	72.84
AT1G68660.1	WP_069969960.1	53.086	81	38	0	75	155	12	92	3.98e-23	97.8	74.07
AT1G68660.1	MBD2038032.1	53.750	80	37	0	76	155	13	92	4.02e-23	97.8	71.25
AT1G68660.1	WP_021833093.1	55.000	80	36	0	76	155	17	96	4.08e-23	97.8	72.50
AT1G68660.1	CAB4081707.1	82.759	58	10	0	47	104	268	325	4.15e-23	105	91.38
AT1G68660.1	NJK61723.1	56.098	82	36	0	75	156	12	93	4.44e-23	97.4	70.73
AT1G68660.1	MBG0743607.1	55.556	81	36	0	75	155	12	92	4.68e-23	97.4	70.37
AT1G68660.1	MBC6420149.1	51.807	83	40	0	73	155	10	92	4.68e-23	97.4	75.90
AT1G68660.1	WP_174763072.1	56.790	81	35	0	75	155	25	105	4.72e-23	97.8	72.84
AT1G68660.1	NCJ07551.1	53.165	79	37	0	76	154	13	91	5.00e-23	97.4	74.68
AT1G68660.1	MBD2327380.1	54.321	81	37	0	75	155	12	92	5.05e-23	97.4	71.60
AT1G68660.1	WP_124978648.1	50.000	98	43	1	58	155	5	96	5.07e-23	97.4	66.33
AT1G68660.1	XP_001691804.2	45.385	130	57	3	30	159	47	162	5.12e-23	99.4	65.38
AT1G68660.1	WP_015180760.1	53.750	80	37	0	76	155	13	92	5.22e-23	97.4	71.25
AT1G68660.1	PSB38071.1	56.250	80	35	0	76	155	13	92	5.34e-23	97.4	71.25
AT1G68660.1	HIK54974.1	51.852	81	39	0	76	156	13	93	5.45e-23	97.4	70.37
AT1G68660.1	MBE9175754.1	53.750	80	37	0	76	155	7	86	5.67e-23	97.1	73.75
AT1G68660.1	WP_089091550.1	50.617	81	40	0	75	155	12	92	5.70e-23	97.4	75.31
AT1G68660.1	PZU93766.1	54.321	81	37	0	76	156	13	93	5.82e-23	97.1	71.60
AT1G68660.1	PNH07087.1	49.057	106	44	4	58	159	58	157	6.21e-23	99.0	70.75
AT1G68660.1	MBD1813054.1	55.000	80	36	0	76	155	13	92	6.28e-23	97.1	71.25
AT1G68660.1	ERN43000.1	56.250	80	35	0	76	155	21	100	6.47e-23	97.4	73.75
AT1G68660.1	WP_028947369.1	53.750	80	37	0	76	155	15	94	6.57e-23	97.1	73.75
AT1G68660.1	NRB08173.1	51.852	81	39	0	75	155	12	92	6.85e-23	97.1	71.60
AT1G68660.1	MBD1829583.1	55.000	80	36	0	76	155	13	92	7.00e-23	97.1	71.25
AT1G68660.1	WP_206815253.1	56.250	80	35	0	76	155	15	94	7.09e-23	97.1	72.50
AT1G68660.1	WP_198806740.1	55.000	80	36	0	76	155	15	94	7.25e-23	97.1	72.50
AT1G68660.1	WP_006508057.1	51.064	94	43	1	62	155	6	96	7.26e-23	97.1	67.02
AT1G68660.1	WP_007306880.1	55.000	80	36	0	76	155	17	96	8.10e-23	97.1	71.25
AT1G68660.1	GFE69356.1	56.250	80	35	0	76	155	29	108	8.46e-23	97.4	72.50
AT1G68660.1	MBD2012700.1	53.750	80	37	0	76	155	13	92	8.61e-23	96.7	71.25
AT1G68660.1	MBW4659955.1	52.500	80	38	0	76	155	15	94	8.91e-23	96.7	75.00
AT1G68660.1	WP_202924998.1	56.250	80	35	0	76	155	43	122	9.04e-23	97.8	75.00
AT1G68660.1	WP_212722342.1	53.750	80	37	0	76	155	15	94	9.11e-23	96.7	72.50
AT1G68660.1	MBE7383586.1	55.000	80	36	0	76	155	15	94	9.20e-23	96.7	73.75
AT1G68660.1	WP_019509270.1	57.500	80	34	0	76	155	17	96	9.43e-23	96.7	71.25
AT1G68660.1	WP_106458909.1	48.039	102	45	1	54	155	1	94	9.51e-23	96.7	62.75
AT1G68660.1	OIP75624.1	54.321	81	37	0	76	156	13	93	9.70e-23	96.7	71.60
AT1G68660.1	WP_088893575.1	52.500	80	38	0	76	155	15	94	9.72e-23	96.7	75.00
AT1G68660.1	WP_199308550.1	50.000	98	49	0	58	155	16	113	9.85e-23	97.4	66.33
AT1G68660.1	WP_041457654.1	56.790	81	35	0	75	155	12	92	9.91e-23	96.7	72.84
AT1G68660.1	NDJ17609.1	56.250	80	35	0	76	155	15	94	9.93e-23	96.7	75.00
AT1G68660.1	GAX36174.1	50.617	81	40	0	75	155	31	111	1.06e-22	97.1	75.31
AT1G68660.1	MBI4782731.1	52.500	80	38	0	76	155	15	94	1.08e-22	96.7	75.00
AT1G68660.1	WP_190397338.1	54.321	81	37	0	76	156	13	93	1.09e-22	96.7	71.60
AT1G68660.1	WP_015165079.1	56.250	80	35	0	76	155	13	92	1.11e-22	96.7	72.50
AT1G68660.1	MCA6573155.1	55.000	80	36	0	76	155	13	92	1.13e-22	96.7	72.50
AT1G68660.1	WP_175355807.1	54.321	81	37	0	76	156	13	93	1.15e-22	96.3	71.60
AT1G68660.1	WP_199292522.1	55.000	80	36	0	76	155	27	106	1.17e-22	97.1	71.25
AT1G68660.1	WP_169362617.1	55.000	80	36	0	76	155	13	92	1.18e-22	96.3	72.50
AT1G68660.1	WP_020862291.1	53.750	80	37	0	76	155	15	94	1.18e-22	96.7	72.50
AT1G68660.1	WP_199297700.1	55.000	80	36	0	76	155	27	106	1.20e-22	97.1	71.25
AT1G68660.1	OBQ10619.1	56.790	81	35	0	75	155	12	92	1.22e-22	96.3	72.84
AT1G68660.1	AGF52117.1	53.750	80	37	0	76	155	16	95	1.23e-22	96.7	72.50
AT1G68660.1	MBW4467301.1	52.500	80	38	0	76	155	13	92	1.23e-22	96.3	73.75
AT1G68660.1	MBN3878739.1	53.086	81	38	0	75	155	12	92	1.26e-22	96.3	72.84
AT1G68660.1	NJR31776.1	53.750	80	37	0	75	154	12	91	1.32e-22	96.3	75.00
AT1G68660.1	MBN3896210.1	53.086	81	38	0	75	155	12	92	1.32e-22	96.3	72.84
AT1G68660.1	WP_174712506.1	53.086	81	38	0	75	155	12	92	1.32e-22	96.3	72.84
AT1G68660.1	WP_174783056.1	56.790	81	35	0	75	155	25	105	1.34e-22	96.7	72.84
AT1G68660.1	PLS68557.1	55.000	80	36	0	76	155	13	92	1.36e-22	96.3	72.50
AT1G68660.1	WP_027401430.1	55.556	81	36	0	75	155	12	92	1.36e-22	96.3	72.84
AT1G68660.1	MBW4420005.1	56.250	80	35	0	76	155	15	94	1.36e-22	96.3	73.75
AT1G68660.1	NMN46648.1	58.228	79	33	0	77	155	18	96	1.39e-22	96.3	72.15
AT1G68660.1	AFW93577.1	56.790	81	35	0	75	155	33	113	1.47e-22	96.7	72.84
AT1G68660.1	WP_104907504.1	53.086	81	38	0	75	155	12	92	1.51e-22	96.3	72.84
AT1G68660.1	WP_106299598.1	51.250	80	39	0	75	154	13	92	1.57e-22	96.3	73.75
AT1G68660.1	NER78546.1	53.750	80	37	0	76	155	15	94	1.60e-22	96.3	75.00
AT1G68660.1	WP_217355309.1	50.000	98	49	0	58	155	16	113	1.64e-22	96.7	66.33
AT1G68660.1	WP_084202360.1	56.250	80	35	0	76	155	46	125	1.71e-22	97.1	73.75
AT1G68660.1	WP_012410249.1	53.086	81	38	0	75	155	12	92	1.73e-22	95.9	72.84
AT1G68660.1	WP_193922808.1	50.617	81	40	0	75	155	12	92	1.86e-22	95.9	71.60
AT1G68660.1	NJK35692.1	55.556	81	36	0	75	155	14	94	1.95e-22	95.9	72.84
AT1G68660.1	NJL20689.1	53.750	80	37	0	76	155	15	94	1.97e-22	95.9	72.50
AT1G68660.1	BAC07764.1	54.430	79	36	0	76	154	19	97	2.00e-22	95.9	73.42
AT1G68660.1	HBC43055.1	55.000	80	36	0	76	155	13	92	2.03e-22	95.9	72.50
AT1G68660.1	WP_024123996.1	54.430	79	36	0	76	154	13	91	2.12e-22	95.9	73.42
AT1G68660.1	NJO57356.1	50.617	81	40	0	75	155	12	92	2.17e-22	95.9	71.60
AT1G68660.1	NJL80261.1	50.617	81	40	0	75	155	12	92	2.26e-22	95.9	71.60
AT1G68660.1	WP_088241944.1	50.617	81	40	0	75	155	12	92	2.29e-22	95.9	72.84
AT1G68660.1	OYD94414.1	53.086	81	38	0	75	155	30	110	2.54e-22	96.3	72.84
AT1G68660.1	WP_094344981.1	51.852	81	39	0	75	155	12	92	2.55e-22	95.5	72.84
AT1G68660.1	TVQ46640.1	58.228	79	33	0	76	154	15	93	2.73e-22	95.5	68.35
AT1G68660.1	PHM08391.1	53.086	81	38	0	75	155	30	110	2.77e-22	95.9	72.84
AT1G68660.1	TVP63256.1	50.617	81	40	0	75	155	12	92	2.88e-22	95.5	72.84
AT1G68660.1	WP_149820068.1	54.430	79	36	0	76	154	13	91	2.91e-22	95.5	73.42
AT1G68660.1	WP_114081141.1	53.750	80	37	0	76	155	13	92	2.91e-22	95.5	72.50
AT1G68660.1	NJO26520.1	50.617	81	40	0	75	155	12	92	2.97e-22	95.5	70.37
AT1G68660.1	WP_094331168.1	51.852	81	39	0	75	155	12	92	3.17e-22	95.5	72.84
AT1G68660.1	XP_020519916.1	62.667	75	27	1	1	75	1	74	3.33e-22	96.3	77.33
AT1G68660.1	NJN06846.1	50.617	81	40	0	75	155	12	92	3.35e-22	95.1	70.37
AT1G68660.1	MBN3952038.1	55.556	81	35	1	75	155	12	91	3.44e-22	95.1	74.07
AT1G68660.1	MBF2015589.1	50.617	81	40	0	75	155	12	92	3.46e-22	95.1	71.60
AT1G68660.1	WP_048319569.1	55.696	79	35	0	77	155	1	79	3.56e-22	94.7	70.89
AT1G68660.1	MBC6418583.1	53.750	80	37	0	76	155	19	98	3.63e-22	95.5	72.50
AT1G68660.1	HIK35072.1	54.430	79	36	0	76	154	13	91	3.65e-22	95.1	73.42
AT1G68660.1	WP_009625305.1	53.086	81	38	0	76	156	13	93	3.94e-22	95.1	71.60
AT1G68660.1	WP_055074309.1	53.086	81	38	0	76	156	13	93	3.94e-22	95.1	71.60
AT1G68660.1	MBW4551885.1	54.430	79	36	0	76	154	13	91	4.07e-22	95.1	73.42
AT1G68660.1	WP_126388719.1	53.750	80	37	0	76	155	13	92	4.21e-22	95.1	72.50
AT1G68660.1	PRW39223.1	56.627	83	21	1	85	152	1	83	4.25e-22	95.1	72.29
AT1G68660.1	MBD1821144.1	51.852	81	39	0	75	155	12	92	4.39e-22	95.1	71.60
AT1G68660.1	WP_196524252.1	53.086	81	38	0	75	155	12	92	4.44e-22	95.1	72.84
AT1G68660.1	PZO42722.1	53.750	80	37	0	76	155	13	92	4.44e-22	95.1	72.50
AT1G68660.1	PZV27749.1	55.000	80	36	0	76	155	17	96	4.55e-22	95.1	71.25
AT1G68660.1	MBD1869688.1	53.086	81	38	0	75	155	12	92	4.69e-22	94.7	71.60
AT1G68660.1	WP_181495386.1	54.430	79	36	0	76	154	13	91	4.79e-22	94.7	72.15
AT1G68660.1	HIK24876.1	54.430	79	36	0	76	154	13	91	4.79e-22	94.7	72.15
AT1G68660.1	PZV14037.1	53.086	81	38	0	76	156	13	93	4.84e-22	94.7	71.60
AT1G68660.1	WP_017288055.1	51.852	81	39	0	75	155	12	92	4.95e-22	94.7	71.60
AT1G68660.1	WP_008313876.1	56.250	80	35	0	76	155	15	94	5.01e-22	94.7	72.50
AT1G68660.1	MBW4542098.1	55.000	80	36	0	76	155	15	94	5.47e-22	94.7	73.75
AT1G68660.1	WP_110986861.1	53.750	80	37	0	76	155	13	92	5.64e-22	94.7	73.75
AT1G68660.1	XP_002949013.1	50.476	105	47	1	52	156	60	159	5.76e-22	96.7	69.52
AT1G68660.1	MBV6625237.1	50.617	81	40	0	75	155	12	92	6.08e-22	94.7	71.60
AT1G68660.1	WP_006527651.1	56.250	80	35	0	76	155	15	94	6.43e-22	94.7	68.75
AT1G68660.1	WP_104899168.1	51.852	81	39	0	75	155	12	92	6.86e-22	94.4	72.84
AT1G68660.1	WP_193857414.1	50.000	80	40	0	76	155	17	96	6.88e-22	94.7	70.00
AT1G68660.1	WP_201323940.1	53.086	81	38	0	76	156	13	93	7.56e-22	94.4	71.60
AT1G68660.1	NJO40649.1	50.617	81	40	0	75	155	12	92	7.61e-22	94.4	72.84
AT1G68660.1	KXZ41318.1	46.281	121	57	2	39	156	1	116	7.62e-22	95.1	63.64
AT1G68660.1	WP_190350231.1	55.000	80	36	0	76	155	13	92	7.64e-22	94.4	71.25
AT1G68660.1	NJM57253.1	55.696	79	35	0	76	154	15	93	7.82e-22	94.4	72.15
AT1G68660.1	MBF2099053.1	53.165	79	37	0	76	154	13	91	8.07e-22	94.4	73.42
AT1G68660.1	NEP18731.1	52.500	80	38	0	76	155	16	95	8.59e-22	94.4	72.50
AT1G68660.1	WP_011432326.1	58.025	81	34	0	75	155	12	92	8.71e-22	94.4	70.37
AT1G68660.1	MBE9102257.1	54.545	77	35	0	79	155	15	91	9.86e-22	94.0	74.03
AT1G68660.1	NJN76006.1	54.321	81	36	1	75	155	14	93	1.02e-21	94.0	71.60
AT1G68660.1	PSO57812.1	43.925	107	47	2	52	155	4	100	1.08e-21	94.4	62.62
AT1G68660.1	HDW99699.1	58.025	81	34	0	75	155	12	92	1.13e-21	94.0	70.37
AT1G68660.1	WP_099798293.1	53.165	79	37	0	76	154	13	91	1.18e-21	94.0	73.42
AT1G68660.1	WP_096657835.1	50.617	81	40	0	75	155	12	92	1.19e-21	94.0	71.60
AT1G68660.1	THU47318.1	61.644	73	27	1	1	73	1	72	1.29e-21	93.2	75.34
AT1G68660.1	NKB17352.1	51.852	81	39	0	76	156	13	93	1.30e-21	94.0	70.37
AT1G68660.1	OUC12773.1	52.439	82	39	0	75	156	12	93	1.36e-21	93.6	69.51
AT1G68660.1	WP_094528718.1	51.852	81	39	0	76	156	13	93	1.36e-21	93.6	71.60
AT1G68660.1	MBD0335789.1	53.750	80	37	0	76	155	15	94	1.38e-21	94.0	73.75
AT1G68660.1	NJL89985.1	52.500	80	38	0	76	155	13	92	1.40e-21	93.6	73.75
AT1G68660.1	WP_222427248.1	53.750	80	37	0	76	155	17	96	1.42e-21	94.0	70.00
AT1G68660.1	WP_099812808.1	58.025	81	34	0	75	155	12	92	1.43e-21	93.6	70.37
AT1G68660.1	WP_190577676.1	51.852	81	39	0	76	156	13	93	1.47e-21	93.6	71.60
AT1G68660.1	GIL90576.1	49.533	107	49	1	50	156	58	159	1.57e-21	95.5	68.22
AT1G68660.1	WP_011431300.1	58.025	81	34	0	75	155	12	92	1.73e-21	93.6	70.37
AT1G68660.1	MBC6477393.1	49.398	83	42	0	73	155	10	92	1.76e-21	93.6	75.90
AT1G68660.1	GIL68826.1	49.533	107	49	1	50	156	58	159	1.79e-21	95.5	68.22
AT1G68660.1	WP_006456131.1	48.750	80	41	0	76	155	17	96	1.91e-21	93.6	71.25
AT1G68660.1	NJL86190.1	49.383	81	41	0	75	155	12	92	1.97e-21	93.2	75.31
AT1G68660.1	KFF41350.1	52.500	80	38	0	76	155	17	96	1.97e-21	93.6	72.50
AT1G68660.1	MBW4662680.1	52.500	80	38	0	76	155	13	92	2.03e-21	93.2	73.75
AT1G68660.1	KAG1656013.1	55.000	80	36	0	75	154	75	154	2.06e-21	95.1	73.75
AT1G68660.1	MBD0267573.1	53.750	80	37	0	76	155	15	94	2.19e-21	93.2	72.50
AT1G68660.1	PSN18403.1	53.750	80	37	0	76	155	15	94	2.24e-21	93.2	72.50
AT1G68660.1	WP_068383646.1	50.617	81	40	0	75	155	12	92	2.26e-21	93.2	71.60
AT1G68660.1	WP_015117501.1	49.383	81	41	0	75	155	12	92	2.31e-21	93.2	72.84
AT1G68660.1	KAG2423537.1	56.818	88	36	1	72	159	14	99	2.35e-21	93.2	78.41
AT1G68660.1	MBD1843966.1	50.617	81	40	0	75	155	12	92	2.39e-21	93.2	71.60
AT1G68660.1	KAG2431333.1	56.818	88	36	1	72	159	14	99	2.45e-21	93.2	78.41
AT1G68660.1	RVX14254.1	63.014	73	25	2	1	73	1	71	2.65e-21	92.4	79.45
AT1G68660.1	WP_103670032.1	51.852	81	39	0	76	156	13	93	2.66e-21	92.8	71.60
AT1G68660.1	MBD1912343.1	53.247	77	36	0	79	155	16	92	2.97e-21	92.8	72.73
AT1G68660.1	WP_190404131.1	51.852	81	39	0	76	156	13	93	3.13e-21	92.8	71.60
AT1G68660.1	WP_199194133.1	56.250	80	35	0	76	155	17	96	3.28e-21	92.8	70.00
AT1G68660.1	PSB10285.1	56.250	80	35	0	76	155	15	94	3.99e-21	92.4	70.00
AT1G68660.1	WP_058999963.1	49.383	81	41	0	75	155	12	92	6.78e-21	92.0	71.60
AT1G68660.1	WP_012954369.1	54.321	81	37	0	75	155	16	96	6.94e-21	92.0	70.37
AT1G68660.1	HGZ84626.1	53.488	86	37	1	73	155	8	93	7.31e-21	92.0	67.44
AT1G68660.1	TVP62778.1	51.250	80	39	0	76	155	17	96	7.74e-21	92.0	72.50
AT1G68660.1	WP_199307897.1	53.247	77	36	0	79	155	48	124	7.85e-21	92.8	72.73
AT1G68660.1	WP_218081493.1	53.086	81	38	0	75	155	14	94	7.98e-21	91.7	71.60
AT1G68660.1	NMF84019.1	52.500	80	38	0	76	155	15	94	8.25e-21	91.7	71.25
AT1G68660.1	WP_015162741.1	50.000	80	40	0	75	154	13	92	8.75e-21	91.7	72.50
AT1G68660.1	KAF8062956.1	50.962	104	46	3	45	148	49	147	8.98e-21	99.4	69.23
AT1G68660.1	WP_096722334.1	57.143	77	33	0	79	155	20	96	9.01e-21	91.7	70.13
AT1G68660.1	MBE9042837.1	53.750	80	37	0	76	155	17	96	1.12e-20	91.7	70.00
AT1G68660.1	MBW4443896.1	49.383	81	41	0	75	155	12	92	1.22e-20	91.3	71.60
AT1G68660.1	NJN20903.1	55.000	80	36	0	76	155	15	94	1.25e-20	91.3	72.50
AT1G68660.1	NEP01090.1	50.000	80	40	0	76	155	13	92	1.45e-20	91.3	72.50
AT1G68660.1	HIK36544.1	51.087	92	40	2	63	154	8	94	1.77e-20	90.9	68.48
AT1G68660.1	KPQ37394.1	51.250	80	39	0	76	155	17	96	2.36e-20	90.5	70.00
AT1G68660.1	NEQ48775.1	50.000	80	40	0	76	155	16	95	2.80e-20	90.5	71.25
AT1G68660.1	MBA2374545.1	55.263	76	34	0	80	155	27	102	2.99e-20	90.5	71.05
AT1G68660.1	NJL97323.1	53.086	81	38	0	75	155	12	92	3.20e-20	90.1	70.37
AT1G68660.1	WP_017297669.1	53.750	80	37	0	76	155	15	94	4.53e-20	89.7	71.25
AT1G68660.1	NJL46714.1	52.500	80	38	0	76	155	15	94	4.73e-20	89.7	71.25
AT1G68660.1	NJM98984.1	48.750	80	41	0	76	155	17	96	4.94e-20	89.7	71.25
AT1G68660.1	CAA9457463.1	47.312	93	46	1	63	155	21	110	5.00e-20	90.1	66.67
AT1G68660.1	HIK46298.1	52.500	80	38	0	76	155	15	94	5.56e-20	89.7	71.25
AT1G68660.1	MBA2691343.1	56.579	76	33	0	80	155	27	102	6.39e-20	89.7	71.05
AT1G68660.1	WP_194021738.1	53.750	80	37	0	76	155	15	94	7.46e-20	89.4	70.00
AT1G68660.1	WP_011243151.1	56.164	73	32	0	76	148	15	87	7.61e-20	89.4	71.23
AT1G68660.1	NEO29616.1	50.000	80	40	0	76	155	13	92	8.86e-20	89.0	71.25
AT1G68660.1	MBE9033367.1	50.000	80	40	0	76	155	13	92	1.03e-19	89.0	68.75
AT1G68660.1	MBD2425480.1	52.500	80	38	0	76	155	15	94	1.27e-19	88.6	71.25
AT1G68660.1	WP_052050971.1	52.500	80	38	0	76	155	15	94	1.44e-19	88.6	71.25
AT1G68660.1	WP_166275708.1	48.148	81	42	0	76	156	13	93	1.68e-19	88.6	71.60
AT1G68660.1	CAB4099759.1	59.756	82	25	2	22	103	282	355	1.79e-19	95.5	71.95
AT1G68660.1	PZV10176.1	52.500	80	38	0	76	155	15	94	1.85e-19	88.2	70.00
AT1G68660.1	WP_199303848.1	43.519	108	53	1	48	155	14	113	1.98e-19	89.0	60.19
AT1G68660.1	WP_036021073.1	50.000	80	40	0	76	155	15	94	2.07e-19	88.2	70.00
AT1G68660.1	WP_006516948.1	50.000	80	40	0	76	155	16	95	2.24e-19	88.2	70.00
AT1G68660.1	PSP19067.1	41.414	99	56	1	57	155	4	100	2.31e-19	88.2	67.68
AT1G68660.1	PZO56709.1	46.429	84	45	0	72	155	13	96	2.57e-19	88.2	66.67
AT1G68660.1	WP_193965705.1	52.500	80	38	0	76	155	15	94	2.59e-19	87.8	68.75
AT1G68660.1	WP_121969141.1	47.500	80	42	0	76	155	18	97	2.64e-19	88.2	70.00
AT1G68660.1	MBX2864301.1	50.000	80	40	0	76	155	16	95	2.78e-19	87.8	72.50
AT1G68660.1	WP_015170011.1	52.500	80	38	0	76	155	13	92	2.80e-19	87.8	70.00
AT1G68660.1	WP_199325743.1	43.925	107	52	1	49	155	15	113	3.67e-19	88.2	60.75
AT1G68660.1	MCA1716586.1	46.316	95	47	1	61	155	9	99	4.14e-19	87.4	63.16
AT1G68660.1	WP_199309030.1	43.925	107	52	1	49	155	15	113	4.65e-19	87.8	60.75
AT1G68660.1	NJM46006.1	51.250	80	39	0	76	155	13	92	4.86e-19	87.0	70.00
AT1G68660.1	RVW45611.1	49.505	101	21	3	1	73	1	99	6.05e-19	87.0	58.42
AT1G68660.1	NJL44603.1	51.250	80	39	0	76	155	15	94	6.11e-19	87.0	70.00
AT1G68660.1	WP_015219544.1	51.899	79	37	1	76	154	17	94	6.27e-19	87.0	69.62
AT1G68660.1	WP_215619185.1	48.750	80	41	0	76	155	16	95	6.34e-19	87.0	68.75
AT1G68660.1	MBA3609826.1	44.211	95	49	1	61	155	5	95	6.95e-19	87.0	61.05
AT1G68660.1	MCA3749336.1	46.875	96	47	1	61	156	20	111	7.06e-19	87.4	65.62
AT1G68660.1	MBA2443088.1	48.421	95	45	2	61	155	28	118	7.65e-19	87.4	66.32
AT1G68660.1	MBD1873700.1	51.250	80	39	0	76	155	15	94	8.18e-19	86.7	70.00
AT1G68660.1	WP_198004920.1	44.792	96	49	1	61	156	15	106	1.07e-18	86.7	64.58
AT1G68660.1	WP_199312013.1	44.340	106	51	1	50	155	16	113	1.09e-18	87.0	60.38
AT1G68660.1	ABG03981.1	44.792	96	49	1	61	156	16	107	1.10e-18	86.7	64.58
AT1G68660.1	PZO12479.1	44.330	97	46	1	59	155	9	97	1.28e-18	86.3	61.86
AT1G68660.1	NEN98296.1	57.353	68	29	0	76	143	13	80	1.47e-18	85.5	72.06
AT1G68660.1	NBW62220.1	41.346	104	55	1	58	155	5	108	1.54e-18	86.3	60.58
AT1G68660.1	WP_143526598.1	43.119	109	54	2	52	156	2	106	1.72e-18	86.3	62.39
AT1G68660.1	MBD2109353.1	51.250	80	39	0	76	155	15	94	1.73e-18	85.9	70.00
AT1G68660.1	WP_073609652.1	51.250	80	39	0	76	155	15	94	1.97e-18	85.9	70.00
